minecraft:air,0,false,null,net.minecraft.block.BlockAir
minecraft:stone,1,true,null,net.minecraft.block.BlockStone
minecraft:grass,2,true,null,net.minecraft.block.BlockGrass
minecraft:dirt,3,true,null,net.minecraft.block.BlockDirt
minecraft:cobblestone,4,true,null,net.minecraft.block.Block
minecraft:planks,5,true,null,net.minecraft.block.BlockWood
minecraft:sapling,6,true,null,net.minecraft.block.BlockSapling
minecraft:bedrock,7,true,null,net.minecraft.block.Block
minecraft:flowing_water,8,true,null,net.minecraft.block.BlockDynamicLiquid
minecraft:water,9,true,null,net.minecraft.block.BlockStaticLiquid
minecraft:flowing_lava,10,true,null,net.minecraft.block.BlockDynamicLiquid
minecraft:lava,11,true,null,net.minecraft.block.BlockStaticLiquid
minecraft:sand,12,true,null,net.minecraft.block.BlockSand
minecraft:gravel,13,true,null,net.minecraft.block.BlockGravel
minecraft:gold_ore,14,true,null,net.minecraft.block.BlockOre
minecraft:iron_ore,15,true,null,net.minecraft.block.BlockOre
minecraft:coal_ore,16,true,null,net.minecraft.block.BlockOre
minecraft:log,17,true,null,net.minecraft.block.BlockOldLog
minecraft:leaves,18,true,null,net.minecraft.block.BlockOldLeaf
minecraft:sponge,19,true,null,net.minecraft.block.BlockSponge
minecraft:glass,20,true,null,net.minecraft.block.BlockGlass
minecraft:lapis_ore,21,true,null,net.minecraft.block.BlockOre
minecraft:lapis_block,22,true,null,net.minecraft.block.BlockCompressed
minecraft:dispenser,23,true,null,net.minecraft.block.BlockDispenser
minecraft:sandstone,24,true,null,net.minecraft.block.BlockSandStone
minecraft:noteblock,25,true,null,net.minecraft.block.BlockNote
minecraft:bed,26,false,null,net.minecraft.block.BlockBed
minecraft:golden_rail,27,true,null,net.minecraft.block.BlockRailPowered
minecraft:detector_rail,28,true,null,net.minecraft.block.BlockRailDetector
minecraft:sticky_piston,29,true,null,net.minecraft.block.BlockPistonBase
minecraft:web,30,true,null,net.minecraft.block.BlockWeb
minecraft:tallgrass,31,true,null,net.minecraft.block.BlockTallGrass
minecraft:deadbush,32,true,null,net.minecraft.block.BlockDeadBush
minecraft:piston,33,true,null,net.minecraft.block.BlockPistonBase
minecraft:piston_head,34,false,null,net.minecraft.block.BlockPistonExtension
minecraft:wool,35,true,null,net.minecraft.block.BlockColored
minecraft:piston_extension,36,false,null,net.minecraft.block.BlockPistonMoving
minecraft:yellow_flower,37,true,null,net.minecraft.block.BlockFlower
minecraft:red_flower,38,true,null,net.minecraft.block.BlockFlower
minecraft:brown_mushroom,39,true,null,net.minecraft.block.BlockMushroom
minecraft:red_mushroom,40,true,null,net.minecraft.block.BlockMushroom
minecraft:gold_block,41,true,null,net.minecraft.block.BlockCompressed
minecraft:iron_block,42,true,null,net.minecraft.block.BlockCompressed
minecraft:double_stone_slab,43,true,null,net.minecraft.block.BlockStoneSlab
minecraft:stone_slab,44,true,null,net.minecraft.block.BlockStoneSlab
minecraft:brick_block,45,true,null,net.minecraft.block.Block
minecraft:tnt,46,true,null,net.minecraft.block.BlockTNT
minecraft:bookshelf,47,true,null,net.minecraft.block.BlockBookshelf
minecraft:mossy_cobblestone,48,true,null,net.minecraft.block.Block
minecraft:obsidian,49,true,null,net.minecraft.block.BlockObsidian
minecraft:torch,50,true,null,net.minecraft.block.BlockTorch
minecraft:fire,51,true,null,net.minecraft.block.BlockFire
minecraft:mob_spawner,52,true,null,net.minecraft.block.BlockMobSpawner
minecraft:oak_stairs,53,true,null,net.minecraft.block.BlockStairs
minecraft:chest,54,true,null,net.minecraft.block.BlockChest
minecraft:redstone_wire,55,false,null,net.minecraft.block.BlockRedstoneWire
minecraft:diamond_ore,56,true,null,net.minecraft.block.BlockOre
minecraft:diamond_block,57,true,null,net.minecraft.block.BlockCompressed
minecraft:crafting_table,58,true,null,net.minecraft.block.BlockWorkbench
minecraft:wheat,59,false,null,net.minecraft.block.BlockCrops
minecraft:farmland,60,true,null,net.minecraft.block.BlockFarmland
minecraft:furnace,61,true,null,net.minecraft.block.BlockFurnace
minecraft:lit_furnace,62,true,null,net.minecraft.block.BlockFurnace
minecraft:standing_sign,63,false,null,net.minecraft.block.BlockSign
minecraft:wooden_door,64,false,null,net.minecraft.block.BlockDoor
minecraft:ladder,65,true,null,net.minecraft.block.BlockLadder
minecraft:rail,66,true,null,net.minecraft.block.BlockRail
minecraft:stone_stairs,67,true,null,net.minecraft.block.BlockStairs
minecraft:wall_sign,68,false,null,net.minecraft.block.BlockSign
minecraft:lever,69,true,null,net.minecraft.block.BlockLever
minecraft:stone_pressure_plate,70,true,null,net.minecraft.block.BlockPressurePlate
minecraft:iron_door,71,false,null,net.minecraft.block.BlockDoor
minecraft:wooden_pressure_plate,72,true,null,net.minecraft.block.BlockPressurePlate
minecraft:redstone_ore,73,true,null,net.minecraft.block.BlockRedstoneOre
minecraft:lit_redstone_ore,74,false,null,net.minecraft.block.BlockRedstoneOre
minecraft:unlit_redstone_torch,75,false,null,net.minecraft.block.BlockRedstoneTorch
minecraft:redstone_torch,76,true,null,net.minecraft.block.BlockRedstoneTorch
minecraft:stone_button,77,true,null,net.minecraft.block.BlockButtonStone
minecraft:snow_layer,78,true,null,net.minecraft.block.BlockSnow
minecraft:ice,79,true,null,net.minecraft.block.BlockIce
minecraft:snow,80,true,null,net.minecraft.block.BlockSnowBlock
minecraft:cactus,81,true,null,net.minecraft.block.BlockCactus
minecraft:clay,82,true,null,net.minecraft.block.BlockClay
minecraft:reeds,83,false,null,net.minecraft.block.BlockReed
minecraft:jukebox,84,true,null,net.minecraft.block.BlockJukebox
minecraft:fence,85,true,null,net.minecraft.block.BlockFence
minecraft:pumpkin,86,true,null,net.minecraft.block.BlockPumpkin
minecraft:netherrack,87,true,null,net.minecraft.block.BlockNetherrack
minecraft:soul_sand,88,true,null,net.minecraft.block.BlockSoulSand
minecraft:glowstone,89,true,null,net.minecraft.block.BlockGlowstone
minecraft:portal,90,true,null,net.minecraft.block.BlockPortal
minecraft:lit_pumpkin,91,true,null,net.minecraft.block.BlockPumpkin
minecraft:cake,92,false,null,net.minecraft.block.BlockCake
minecraft:unpowered_repeater,93,false,null,net.minecraft.block.BlockRedstoneRepeater
minecraft:powered_repeater,94,false,null,net.minecraft.block.BlockRedstoneRepeater
minecraft:stained_glass,95,true,null,net.minecraft.block.BlockStainedGlass
minecraft:trapdoor,96,true,null,net.minecraft.block.BlockTrapDoor
minecraft:monster_egg,97,true,null,net.minecraft.block.BlockSilverfish
minecraft:stonebrick,98,true,null,net.minecraft.block.BlockStoneBrick
minecraft:brown_mushroom_block,99,true,null,net.minecraft.block.BlockHugeMushroom
minecraft:red_mushroom_block,100,true,null,net.minecraft.block.BlockHugeMushroom
minecraft:iron_bars,101,true,null,net.minecraft.block.BlockPane
minecraft:glass_pane,102,true,null,net.minecraft.block.BlockPane
minecraft:melon_block,103,true,null,net.minecraft.block.BlockMelon
minecraft:pumpkin_stem,104,false,null,net.minecraft.block.BlockStem
minecraft:melon_stem,105,false,null,net.minecraft.block.BlockStem
minecraft:vine,106,true,null,net.minecraft.block.BlockVine
minecraft:fence_gate,107,true,null,net.minecraft.block.BlockFenceGate
minecraft:brick_stairs,108,true,null,net.minecraft.block.BlockStairs
minecraft:stone_brick_stairs,109,true,null,net.minecraft.block.BlockStairs
minecraft:mycelium,110,true,null,net.minecraft.block.BlockMycelium
minecraft:waterlily,111,true,null,net.minecraft.block.BlockLilyPad
minecraft:nether_brick,112,true,null,net.minecraft.block.Block
minecraft:nether_brick_fence,113,true,null,net.minecraft.block.BlockFence
minecraft:nether_brick_stairs,114,true,null,net.minecraft.block.BlockStairs
minecraft:nether_wart,115,false,null,net.minecraft.block.BlockNetherWart
minecraft:enchanting_table,116,true,null,net.minecraft.block.BlockEnchantmentTable
minecraft:brewing_stand,117,false,null,net.minecraft.block.BlockBrewingStand
minecraft:cauldron,118,false,null,net.minecraft.block.BlockCauldron
minecraft:end_portal,119,true,null,net.minecraft.block.BlockEndPortal
minecraft:end_portal_frame,120,true,null,net.minecraft.block.BlockEndPortalFrame
minecraft:end_stone,121,true,null,net.minecraft.block.Block
minecraft:dragon_egg,122,true,null,net.minecraft.block.BlockDragonEgg
minecraft:redstone_lamp,123,true,null,net.minecraft.block.BlockRedstoneLight
minecraft:lit_redstone_lamp,124,false,null,net.minecraft.block.BlockRedstoneLight
minecraft:double_wooden_slab,125,true,null,net.minecraft.block.BlockWoodSlab
minecraft:wooden_slab,126,true,null,net.minecraft.block.BlockWoodSlab
minecraft:cocoa,127,true,null,net.minecraft.block.BlockCocoa
minecraft:sandstone_stairs,128,true,null,net.minecraft.block.BlockStairs
minecraft:emerald_ore,129,true,null,net.minecraft.block.BlockOre
minecraft:ender_chest,130,true,null,net.minecraft.block.BlockEnderChest
minecraft:tripwire_hook,131,true,null,net.minecraft.block.BlockTripWireHook
minecraft:tripwire,132,false,null,net.minecraft.block.BlockTripWire
minecraft:emerald_block,133,true,null,net.minecraft.block.BlockCompressed
minecraft:spruce_stairs,134,true,null,net.minecraft.block.BlockStairs
minecraft:birch_stairs,135,true,null,net.minecraft.block.BlockStairs
minecraft:jungle_stairs,136,true,null,net.minecraft.block.BlockStairs
minecraft:command_block,137,true,null,net.minecraft.block.BlockCommandBlock
minecraft:beacon,138,true,null,net.minecraft.block.BlockBeacon
minecraft:cobblestone_wall,139,true,null,net.minecraft.block.BlockWall
minecraft:flower_pot,140,false,null,net.minecraft.block.BlockFlowerPot
minecraft:carrots,141,true,null,net.minecraft.block.BlockCarrot
minecraft:potatoes,142,true,null,net.minecraft.block.BlockPotato
minecraft:wooden_button,143,true,null,net.minecraft.block.BlockButtonWood
minecraft:skull,144,false,null,net.minecraft.block.BlockSkull
minecraft:anvil,145,true,null,net.minecraft.block.BlockAnvil
minecraft:trapped_chest,146,true,null,net.minecraft.block.BlockChest
minecraft:light_weighted_pressure_plate,147,true,null,net.minecraft.block.BlockPressurePlateWeighted
minecraft:heavy_weighted_pressure_plate,148,true,null,net.minecraft.block.BlockPressurePlateWeighted
minecraft:unpowered_comparator,149,false,null,net.minecraft.block.BlockRedstoneComparator
minecraft:powered_comparator,150,false,null,net.minecraft.block.BlockRedstoneComparator
minecraft:daylight_detector,151,true,null,net.minecraft.block.BlockDaylightDetector
minecraft:redstone_block,152,true,null,net.minecraft.block.BlockCompressedPowered
minecraft:quartz_ore,153,true,null,net.minecraft.block.BlockOre
minecraft:hopper,154,true,null,net.minecraft.block.BlockHopper
minecraft:quartz_block,155,true,null,net.minecraft.block.BlockQuartz
minecraft:quartz_stairs,156,true,null,net.minecraft.block.BlockStairs
minecraft:activator_rail,157,true,null,net.minecraft.block.BlockRailPowered
minecraft:dropper,158,true,null,net.minecraft.block.BlockDropper
minecraft:stained_hardened_clay,159,true,null,net.minecraft.block.BlockColored
minecraft:stained_glass_pane,160,true,null,net.minecraft.block.BlockStainedGlassPane
minecraft:leaves2,161,true,null,net.minecraft.block.BlockNewLeaf
minecraft:log2,162,true,null,net.minecraft.block.BlockNewLog
minecraft:acacia_stairs,163,true,null,net.minecraft.block.BlockStairs
minecraft:dark_oak_stairs,164,true,null,net.minecraft.block.BlockStairs
ComputerCraft:CC-Computer,165,true,null,dan200.computercraft.shared.computer.blocks.BlockComputer
ComputerCraft:CC-Peripheral,166,true,null,dan200.computercraft.shared.peripheral.common.BlockPeripheral
ComputerCraft:CC-Cable,167,true,null,dan200.computercraft.shared.peripheral.common.BlockCable
ComputerCraft:command_computer,168,true,null,dan200.computercraft.shared.computer.blocks.BlockCommandComputer
ComputerCraft:CC-Turtle,169,true,null,dan200.computercraft.shared.turtle.blocks.BlockTurtle
minecraft:hay_block,170,true,null,net.minecraft.block.BlockHay
minecraft:carpet,171,true,null,net.minecraft.block.BlockCarpet
minecraft:hardened_clay,172,true,null,net.minecraft.block.BlockHardenedClay
minecraft:coal_block,173,true,null,net.minecraft.block.Block
minecraft:packed_ice,174,true,null,net.minecraft.block.BlockPackedIce
minecraft:double_plant,175,true,null,net.minecraft.block.BlockDoublePlant
ComputerCraft:CC-TurtleExpanded,176,true,null,dan200.computercraft.shared.turtle.blocks.BlockTurtle
ComputerCraft:CC-TurtleAdvanced,177,true,null,dan200.computercraft.shared.turtle.blocks.BlockTurtle
